,rank,mean_importance
GENETIC.SeqWeaverhnrnpc_cell.line_HeLa.iCLIP.hg19.5UTR,368.0,2.488098222017288
GENETIC.SeqWeaverlin28a_cell.line_H9.ESC.hg19.5UTR,126.0,11.672231304645539
GENETIC.SeqWeavermsi2_cell.line_NB4.hg19.5UTR,223.0,5.210180377960205
GENETIC.SeqWeavernova1_cell.line_PrimaryGBM.hg19.5UTR,133.0,11.098329812288284
GENETIC.SeqWeavernSR100_cell.line_293T.hg19.5UTR,708.0,0.8536586999893189
GENETIC.SeqWeaverptbp1_cell.line_HeLa.iCLIP.hg19.5UTR,381.0,2.327801102399826
GENETIC.SeqWeaverrbfox2_cell.line_293T.hg19.5UTR,651.0,0.9810302972793579
GENETIC.SeqWeavertia1_cell.line_HeLa.iCLIP.hg19.5UTR,689.0,0.8796939015388489
GENETIC.SeqWeavertial1_cell.line_HeLa.iCLIP.hg19.5UTR,706.0,0.8588630795478821
GENETIC.SeqWeaveru2af2_cell.line_HeLa.iCLIP_Hnrnpc_ctrl.hg19.5UTR,962.0,0.4177950143814087
GENETIC.SeqWeaveru2af2_cell.line_HeLa.iCLIP_Hnrnpc_KD.hg19.5UTR,358.0,2.568428021669388
GENETIC.SeqWeaveru2af2_cell.line_HeLa.iCLIP.hg19.5UTR,625.0,1.0311582922935485
GENETIC.SeqWeaverpabp_cell.line_HeLa.hg19.5UTR,431.0,1.996507614850998
GENETIC.SeqWeaverpabp_cell.line_LN229.hg19.5UTR,568.0,1.2456443190574646
GENETIC.SeqWeaverakap8l_K562_eCLIP.rep1.hg19.5UTR,697.0,0.8711980223655701
GENETIC.SeqWeaverakap8l_K562_eCLIP.rep2.hg19.5UTR,322.0,2.968530076742172
GENETIC.SeqWeaverauh_HepG2_eCLIP.rep1.hg19.5UTR,817.0,0.6476370096206665
GENETIC.SeqWeaverauh_HepG2_eCLIP.rep2.hg19.5UTR,439.0,1.9117299139499664
GENETIC.SeqWeaverbccip_HepG2_eCLIP.rep1.hg19.5UTR,544.0,1.3799585938453673
GENETIC.SeqWeaverbccip_HepG2_eCLIP.rep2.hg19.5UTR,444.0,1.8888003051280975
GENETIC.SeqWeaverbud13_HepG2_eCLIP.rep1.hg19.5UTR,731.0,0.7978650093078613
GENETIC.SeqWeaverbud13_HepG2_eCLIP.rep2.hg19.5UTR,162.0,7.932136976718903
GENETIC.SeqWeaverbud13_K562_eCLIP.rep1.hg19.5UTR,1576.5,0.0
GENETIC.SeqWeaverbud13_K562_eCLIP.rep2.hg19.5UTR,1192.0,0.15932600498199462
GENETIC.SeqWeavercpsf6_K562_eCLIP.rep1.hg19.5UTR,1276.0,0.08709359765052796
GENETIC.SeqWeavercpsf6_K562_eCLIP.rep2.hg19.5UTR,1127.0,0.23087499141693116
GENETIC.SeqWeavercstf2t_HepG2_eCLIP.rep1.hg19.5UTR,430.0,1.997312992811203
GENETIC.SeqWeavercstf2t_HepG2_eCLIP.rep2.hg19.5UTR,538.0,1.4228216052055358
GENETIC.SeqWeavercstf2t_K562_eCLIP.rep1.hg19.5UTR,620.0,1.0515865921974181
GENETIC.SeqWeavercstf2t_K562_eCLIP.rep2.hg19.5UTR,744.0,0.7734229922294616
GENETIC.SeqWeaverddx42_K562_eCLIP.rep1.hg19.5UTR,586.0,1.1683640480041504
GENETIC.SeqWeaverddx42_K562_eCLIP.rep2.hg19.5UTR,549.0,1.3259738028049468
GENETIC.SeqWeaverddx6_HepG2_eCLIP.rep1.hg19.5UTR,222.0,5.2161079287528995
GENETIC.SeqWeaverddx6_HepG2_eCLIP.rep2.hg19.5UTR,491.0,1.6974575996398926
GENETIC.SeqWeaverddx6_K562_eCLIP.rep1.hg19.5UTR,562.0,1.2720902264118195
GENETIC.SeqWeaverddx6_K562_eCLIP.rep2.hg19.5UTR,889.0,0.5362836003303528
GENETIC.SeqWeaverdkc1_HepG2_eCLIP.rep2.hg19.5UTR,851.0,0.5999750018119812
GENETIC.SeqWeavereftud2_HepG2_eCLIP.rep1.hg19.5UTR,500.0,1.6226969838142395
GENETIC.SeqWeavereftud2_HepG2_eCLIP.rep2.hg19.5UTR,621.0,1.0500338912010192
GENETIC.SeqWeavereftud2_K562_eCLIP.rep1.hg19.5UTR,1235.0,0.11298199892044067
GENETIC.SeqWeavereftud2_K562_eCLIP.rep2.hg19.5UTR,894.0,0.5301079988479614
GENETIC.SeqWeavereif3d_HepG2_eCLIP.rep1.hg19.5UTR,853.0,0.5990065991878509
GENETIC.SeqWeavereif3d_HepG2_eCLIP.rep2.hg19.5UTR,722.0,0.8234154939651489
GENETIC.SeqWeavereif4g2_K562_eCLIP.rep1.hg19.5UTR,459.0,1.8338338017463685
GENETIC.SeqWeavereif4g2_K562_eCLIP.rep2.hg19.5UTR,844.0,0.6133511066436768
GENETIC.SeqWeaverewsr1_K562_eCLIP.rep1.hg19.5UTR,725.0,0.8213389873504638
GENETIC.SeqWeaverewsr1_K562_eCLIP.rep2.hg19.5UTR,1094.0,0.2649149954319
GENETIC.SeqWeaverfam120a_HepG2_eCLIP.rep1.hg19.5UTR,1271.0,0.08883079886436462
GENETIC.SeqWeaverfam120a_HepG2_eCLIP.rep2.hg19.5UTR,408.0,2.1173246681690214
GENETIC.SeqWeaverfam120a_K562_eCLIP.rep1.hg19.5UTR,580.0,1.1815934896469116
GENETIC.SeqWeaverfam120a_K562_eCLIP.rep2.hg19.5UTR,672.0,0.9239684104919433
GENETIC.SeqWeaverfastkd2_K562_eCLIP.rep2.hg19.5UTR,1052.0,0.3131170034408569
GENETIC.SeqWeavergrsf1_HepG2_eCLIP.rep1.hg19.5UTR,628.0,1.029912406206131
GENETIC.SeqWeavergrsf1_HepG2_eCLIP.rep2.hg19.5UTR,1051.0,0.31479079723358155
GENETIC.SeqWeavergtf2f1_HepG2_eCLIP.rep1.hg19.5UTR,1004.0,0.3756071925163269
GENETIC.SeqWeavergtf2f1_HepG2_eCLIP.rep2.hg19.5UTR,1005.0,0.3712589979171753
GENETIC.SeqWeavergtf2f1_K562_eCLIP.rep1.hg19.5UTR,1076.0,0.28599799871444703
GENETIC.SeqWeavergtf2f1_K562_eCLIP.rep2.hg19.5UTR,772.0,0.7284868955612183
GENETIC.SeqWeaverhnrnpa1_HepG2_eCLIP.rep1.hg19.5UTR,571.0,1.223481798171997
GENETIC.SeqWeaverhnrnpa1_HepG2_eCLIP.rep2.hg19.5UTR,398.0,2.1880143165588377
GENETIC.SeqWeaverhnrnpa1_K562_eCLIP.rep1.hg19.5UTR,558.0,1.2933975875377655
GENETIC.SeqWeaverhnrnpa1_K562_eCLIP.rep2.hg19.5UTR,507.0,1.5742974877357483
GENETIC.SeqWeaverhnrnpc_HepG2_eCLIP.rep1.hg19.5UTR,302.0,3.2926283955574034
GENETIC.SeqWeaverhnrnpc_HepG2_eCLIP.rep2.hg19.5UTR,658.0,0.9564722001552581
GENETIC.SeqWeaverhnrnpk_HepG2_eCLIP.rep1.hg19.5UTR,611.0,1.0821241080760955
GENETIC.SeqWeaverhnrnpk_HepG2_eCLIP.rep2.hg19.5UTR,496.0,1.6565331935882568
GENETIC.SeqWeaverhnrnpk_K562_eCLIP.rep1.hg19.5UTR,419.0,2.0573686063289642
GENETIC.SeqWeaverhnrnpk_K562_eCLIP.rep2.hg19.5UTR,806.0,0.6643326997756958
GENETIC.SeqWeaverhnrnpm_HepG2_eCLIP.rep1.hg19.5UTR,849.0,0.6017592906951904
GENETIC.SeqWeaverhnrnpm_HepG2_eCLIP.rep2.hg19.5UTR,1099.0,0.25919499397277834
GENETIC.SeqWeaverhnrnpm_K562_eCLIP.rep1.hg19.5UTR,732.0,0.7962806820869446
GENETIC.SeqWeaverhnrnpm_K562_eCLIP.rep2.hg19.5UTR,720.0,0.8241898834705352
GENETIC.SeqWeaverhnrnpu_adrenal.gland_eCLIP.rep1.hg19.5UTR,592.0,1.1468282043933868
GENETIC.SeqWeaverhnrnpu_adrenal.gland_eCLIP.rep2.hg19.5UTR,1029.0,0.3407564997673035
GENETIC.SeqWeaverhnrnpu_HepG2_eCLIP.rep1.hg19.5UTR,1022.0,0.34488489627838137
GENETIC.SeqWeaverhnrnpu_HepG2_eCLIP.rep2.hg19.5UTR,645.0,0.9873102128505706
GENETIC.SeqWeaverhnrnpu_K562_eCLIP.rep1.hg19.5UTR,691.0,0.8776059091091156
GENETIC.SeqWeaverhnrnpu_K562_eCLIP.rep2.hg19.5UTR,377.0,2.385957396030426
GENETIC.SeqWeaverhnrnpul1_HepG2_eCLIP.rep1.hg19.5UTR,685.0,0.890759003162384
GENETIC.SeqWeaverhnrnpul1_HepG2_eCLIP.rep2.hg19.5UTR,583.0,1.1753122925758361
GENETIC.SeqWeaverhnrnpul1_K562_eCLIP.rep1.hg19.5UTR,902.0,0.5218179941177368
GENETIC.SeqWeaverhnrnpul1_K562_eCLIP.rep2.hg19.5UTR,928.0,0.4830119967460632
GENETIC.SeqWeaverigf2bp3_HepG2_eCLIP.rep1.hg19.5UTR,349.0,2.6346467077732085
GENETIC.SeqWeaverigf2bp3_HepG2_eCLIP.rep2.hg19.5UTR,393.0,2.2439500093460083
GENETIC.SeqWeaverilf3_K562_eCLIP.rep1.hg19.5UTR,719.0,0.8249984085559845
GENETIC.SeqWeaverilf3_K562_eCLIP.rep2.hg19.5UTR,978.0,0.40276079773902895
GENETIC.SeqWeaverkhdrbs1_K562_eCLIP.rep1.hg19.5UTR,977.0,0.4030943036079407
GENETIC.SeqWeaverkhdrbs1_K562_eCLIP.rep2.hg19.5UTR,348.0,2.6380984783172607
GENETIC.SeqWeaverkhsrp_K562_eCLIP.rep1.hg19.5UTR,965.0,0.4156634986400604
GENETIC.SeqWeaverkhsrp_K562_eCLIP.rep2.hg19.5UTR,701.0,0.8644831061363221
GENETIC.SeqWeaverlarp4_HepG2_eCLIP.rep1.hg19.5UTR,526.0,1.4688337743282318
GENETIC.SeqWeaverlarp4_HepG2_eCLIP.rep2.hg19.5UTR,466.0,1.80571750998497
GENETIC.SeqWeaverlarp4_K562_eCLIP.rep1.hg19.5UTR,1153.0,0.2057650089263916
GENETIC.SeqWeaverlarp4_K562_eCLIP.rep2.hg19.5UTR,1134.0,0.22465500831604004
GENETIC.SeqWeaverlsm11_HepG2_eCLIP.rep1.hg19.5UTR,418.0,2.062354898452759
GENETIC.SeqWeaverlsm11_HepG2_eCLIP.rep2.hg19.5UTR,407.0,2.1205820083618163
GENETIC.SeqWeaverlsm11_K562_eCLIP.rep1.hg19.5UTR,1001.0,0.37821500301361083
GENETIC.SeqWeaverlsm11_K562_eCLIP.rep2.hg19.5UTR,599.0,1.1283715069293976
GENETIC.SeqWeavermtpap_K562_eCLIP.rep1.hg19.5UTR,211.0,5.484202790260315
GENETIC.SeqWeavermtpap_K562_eCLIP.rep2.hg19.5UTR,416.0,2.0667874038219454
GENETIC.SeqWeaverncbp2_HepG2_eCLIP.rep1.hg19.5UTR,601.0,1.1191669940948485
GENETIC.SeqWeaverncbp2_HepG2_eCLIP.rep2.hg19.5UTR,351.0,2.6197989761829374
GENETIC.SeqWeaverncbp2_K562_eCLIP.rep1.hg19.5UTR,1310.0,0.06782990097999572
GENETIC.SeqWeaverncbp2_K562_eCLIP.rep2.hg19.5UTR,519.0,1.5080270051956177
GENETIC.SeqWeavernkrf_HepG2_eCLIP.rep1.hg19.5UTR,492.0,1.6908526062965392
GENETIC.SeqWeavernkrf_HepG2_eCLIP.rep2.hg19.5UTR,716.0,0.8382110059261322
GENETIC.SeqWeavernono_K562_eCLIP.rep1.hg19.5UTR,657.0,0.9648443102836609
GENETIC.SeqWeavernono_K562_eCLIP.rep2.hg19.5UTR,953.0,0.4331169962882996
GENETIC.SeqWeaverpcbp2_HepG2_eCLIP.rep1.hg19.5UTR,770.0,0.7312312006950379
GENETIC.SeqWeaverpcbp2_HepG2_eCLIP.rep2.hg19.5UTR,876.0,0.5538380026817322
GENETIC.SeqWeaverppil4_K562_eCLIP.rep1.hg19.5UTR,789.0,0.6919874012470245
GENETIC.SeqWeaverppil4_K562_eCLIP.rep2.hg19.5UTR,390.0,2.2584742963314057
GENETIC.SeqWeaverprpf8_HepG2_eCLIP.rep1.hg19.5UTR,1576.5,0.0
GENETIC.SeqWeaverprpf8_HepG2_eCLIP.rep2.hg19.5UTR,692.0,0.8760825037956238
GENETIC.SeqWeaverprpf8_K562_eCLIP.rep1.hg19.5UTR,762.0,0.7411093056201935
GENETIC.SeqWeaverprpf8_K562_eCLIP.rep2.hg19.5UTR,809.0,0.6611078083515167
GENETIC.SeqWeaverptbp1_K562_eCLIP.rep1.hg19.5UTR,783.0,0.696912407875061
GENETIC.SeqWeaverptbp1_K562_eCLIP.rep2.hg19.5UTR,470.0,1.800969398021698
GENETIC.SeqWeaverpum2_K562_eCLIP.rep1.hg19.5UTR,314.0,3.0458522856235506
GENETIC.SeqWeaverpum2_K562_eCLIP.rep2.hg19.5UTR,727.0,0.8184000015258789
GENETIC.SeqWeaverqki_HepG2_eCLIP.rep1.hg19.5UTR,533.0,1.4333785116672515
GENETIC.SeqWeaverqki_HepG2_eCLIP.rep2.hg19.5UTR,843.0,0.6143338084220886
GENETIC.SeqWeaverqki_K562_eCLIP.rep1.hg19.5UTR,908.0,0.5117129862308503
GENETIC.SeqWeaverqki_K562_eCLIP.rep2.hg19.5UTR,923.0,0.4895355045795441
GENETIC.SeqWeaverrbfox2_HepG2_eCLIP.rep1.hg19.5UTR,662.0,0.9480914950370789
GENETIC.SeqWeaverrbfox2_HepG2_eCLIP.rep2.hg19.5UTR,510.0,1.5487540662288666
GENETIC.SeqWeaverrbm15_HepG2_eCLIP.rep1.hg19.5UTR,403.0,2.156943792104721
GENETIC.SeqWeaverrbm15_HepG2_eCLIP.rep2.hg19.5UTR,485.0,1.7098555088043212
GENETIC.SeqWeaverrbm15_K562_eCLIP.rep1.hg19.5UTR,816.0,0.6485488057136536
GENETIC.SeqWeaverrbm15_K562_eCLIP.rep2.hg19.5UTR,608.0,1.092087495326996
GENETIC.SeqWeaverrbm22_HepG2_eCLIP.rep1.hg19.5UTR,316.0,3.0240493297576903
GENETIC.SeqWeaverrbm22_HepG2_eCLIP.rep2.hg19.5UTR,301.0,3.296237128973007
GENETIC.SeqWeaverrbm22_K562_eCLIP.rep1.hg19.5UTR,1075.0,0.2876945972442627
GENETIC.SeqWeaverrbm22_K562_eCLIP.rep2.hg19.5UTR,970.0,0.4116431951522827
GENETIC.SeqWeaverrbm27_K562_eCLIP.rep1.hg19.5UTR,462.0,1.820857709646225
GENETIC.SeqWeaverrbm27_K562_eCLIP.rep2.hg19.5UTR,271.0,3.7231082022190094
GENETIC.SeqWeaverrps5_K562_eCLIP.rep1.hg19.5UTR,825.0,0.6390715897083282
GENETIC.SeqWeaverrps5_K562_eCLIP.rep2.hg19.5UTR,1071.0,0.2950197994709015
GENETIC.SeqWeaversafb2_K562_eCLIP.rep1.hg19.5UTR,406.0,2.126916527748108
GENETIC.SeqWeaversafb2_K562_eCLIP.rep2.hg19.5UTR,687.0,0.887522691488266
GENETIC.SeqWeaversf3a3_HepG2_eCLIP.rep1.hg19.5UTR,972.0,0.40943860411643984
GENETIC.SeqWeaversf3a3_HepG2_eCLIP.rep2.hg19.5UTR,469.0,1.8016374051570891
GENETIC.SeqWeaversf3b4_HepG2_eCLIP.rep1.hg19.5UTR,460.0,1.828052717447281
GENETIC.SeqWeaversf3b4_HepG2_eCLIP.rep2.hg19.5UTR,388.0,2.2721154570579527
GENETIC.SeqWeaversf3b4_K562_eCLIP.rep1.hg19.5UTR,1034.0,0.3321557939052582
GENETIC.SeqWeaversf3b4_K562_eCLIP.rep2.hg19.5UTR,522.0,1.4915774703025817
GENETIC.SeqWeaversfpq_HepG2_eCLIP.rep1.hg19.5UTR,741.0,0.7761368989944458
GENETIC.SeqWeaversfpq_HepG2_eCLIP.rep2.hg19.5UTR,1100.0,0.2576891005039215
GENETIC.SeqWeaversltm_HepG2_eCLIP.rep1.hg19.5UTR,822.0,0.642662501335144
GENETIC.SeqWeaversltm_HepG2_eCLIP.rep2.hg19.5UTR,270.0,3.7261180877685547
GENETIC.SeqWeaversltm_K562_eCLIP.rep1.hg19.5UTR,303.0,3.262409281730652
GENETIC.SeqWeaversltm_K562_eCLIP.rep2.hg19.5UTR,354.0,2.594194656610489
GENETIC.SeqWeaversmndc1_HepG2_eCLIP.rep2.hg19.5UTR,668.0,0.9377469956874848
GENETIC.SeqWeaversmndc1_K562_eCLIP.rep1.hg19.5UTR,1224.0,0.12924200296401978
GENETIC.SeqWeaversmndc1_K562_eCLIP.rep2.hg19.5UTR,409.0,2.088051998615265
GENETIC.SeqWeaversrsf1_HepG2_eCLIP.rep1.hg19.5UTR,1124.0,0.23463300466537476
GENETIC.SeqWeaversrsf1_HepG2_eCLIP.rep2.hg19.5UTR,1044.0,0.32495410442352296
GENETIC.SeqWeaversrsf1_K562_eCLIP.rep1.hg19.5UTR,920.0,0.4961321949958801
GENETIC.SeqWeaversrsf1_K562_eCLIP.rep2.hg19.5UTR,852.0,0.5991631925106049
GENETIC.SeqWeaversrsf7_HepG2_eCLIP.rep1.hg19.5UTR,648.0,0.9840134918689728
GENETIC.SeqWeaversrsf7_HepG2_eCLIP.rep2.hg19.5UTR,642.0,0.9969254016876221
GENETIC.SeqWeaversrsf7_K562_eCLIP.rep1.hg19.5UTR,693.0,0.875936084985733
GENETIC.SeqWeaversrsf7_K562_eCLIP.rep2.hg19.5UTR,911.0,0.5052793979644775
GENETIC.SeqWeaversrsf9_HepG2_eCLIP.rep1.hg19.5UTR,811.0,0.6585406124591827
GENETIC.SeqWeaversrsf9_HepG2_eCLIP.rep2.hg19.5UTR,629.0,1.0269954919815063
GENETIC.SeqWeavertaf15_HepG2_eCLIP.rep1.hg19.5UTR,745.0,0.7719991028308868
GENETIC.SeqWeavertaf15_HepG2_eCLIP.rep2.hg19.5UTR,442.0,1.9083189845085144
GENETIC.SeqWeavertaf15_K562_eCLIP.rep1.hg19.5UTR,792.0,0.6881882905960083
GENETIC.SeqWeavertaf15_K562_eCLIP.rep2.hg19.5UTR,661.0,0.9507750153541565
GENETIC.SeqWeavertardbp_K562_eCLIP.rep1.hg19.5UTR,850.0,0.6012439966201782
GENETIC.SeqWeavertardbp_K562_eCLIP.rep2.hg19.5UTR,612.0,1.0806970119476318
GENETIC.SeqWeavertbrg4_K562_eCLIP.rep1.hg19.5UTR,650.0,0.9811069905757904
GENETIC.SeqWeavertbrg4_K562_eCLIP.rep2.hg19.5UTR,808.0,0.6631620049476623
GENETIC.SeqWeavertia1_HepG2_eCLIP.rep1.hg19.5UTR,636.0,1.0128230035305024
GENETIC.SeqWeavertia1_HepG2_eCLIP.rep2.hg19.5UTR,881.0,0.5461053013801574
GENETIC.SeqWeavertnrc6a_K562_eCLIP.rep1.hg19.5UTR,344.0,2.680185097455978
GENETIC.SeqWeavertnrc6a_K562_eCLIP.rep2.hg19.5UTR,432.0,1.9715095102787017
GENETIC.SeqWeavertra2a_HepG2_eCLIP.rep2.hg19.5UTR,886.0,0.5397718012332916
GENETIC.SeqWeavertra2a_K562_eCLIP.rep1.hg19.5UTR,505.0,1.593741089105606
GENETIC.SeqWeavertra2a_K562_eCLIP.rep2.hg19.5UTR,458.0,1.838088184595108
GENETIC.SeqWeaveru2af1_HepG2_eCLIP.rep1.hg19.5UTR,584.0,1.1721257150173188
GENETIC.SeqWeaveru2af1_HepG2_eCLIP.rep2.hg19.5UTR,868.0,0.57046879529953
GENETIC.SeqWeaveru2af1_K562_eCLIP.rep1.hg19.5UTR,760.0,0.7461959958076477
GENETIC.SeqWeaveru2af1_K562_eCLIP.rep2.hg19.5UTR,572.0,1.2196828842163085
GENETIC.SeqWeaveru2af2_HepG2_eCLIP.rep1.hg19.5UTR,987.0,0.3955606997013092
GENETIC.SeqWeaveru2af2_HepG2_eCLIP.rep2.hg19.5UTR,947.0,0.43849730491638184
GENETIC.SeqWeaveru2af2_K562_eCLIP.rep1.hg19.5UTR,1009.0,0.36239269375801086
GENETIC.SeqWeaveru2af2_K562_eCLIP.rep2.hg19.5UTR,1085.0,0.2727419972419739
GENETIC.SeqWeaverupf1_K562_eCLIP.rep1.hg19.5UTR,756.0,0.7538964986801148
GENETIC.SeqWeaverupf1_K562_eCLIP.rep2.hg19.5UTR,484.0,1.7167880296707154
GENETIC.SeqWeaverxrcc6_K562_eCLIP.rep1.hg19.5UTR,512.0,1.5229789972305299
GENETIC.SeqWeaverxrcc6_K562_eCLIP.rep2.hg19.5UTR,837.0,0.6209967136383057
GENETIC.SeqWeaverxrn2_HepG2_eCLIP.rep1.hg19.5UTR,221.0,5.268154644966126
GENETIC.SeqWeaverxrn2_HepG2_eCLIP.rep2.hg19.5UTR,480.0,1.7355833947658539
GENETIC.SeqWeaverxrn2_K562_eCLIP.rep1.hg19.5UTR,614.0,1.0760115385055542
GENETIC.SeqWeaverxrn2_K562_eCLIP.rep2.hg19.5UTR,291.0,3.441465604305267
GENETIC.SeqWeaverzranb2_K562_eCLIP.rep2.hg19.5UTR,674.0,0.9185399055480957
GENETIC.SeqWeaveralt3.spliced.exon.3SS.hg19.5UTR,627.0,1.0303775012493133
GENETIC.SeqWeaveralt3.spliced.exon.5SS.hg19.5UTR,973.0,0.4092553973197937
GENETIC.SeqWeaveralt5.spliced.exon.3SS.hg19.5UTR,1082.0,0.27731330394744874
GENETIC.SeqWeaveralt5.spliced.exon.5SS.hg19.5UTR,1041.0,0.3264692068099976
GENETIC.SeqWeaverbranchpoint_cell.line_HeLa.K562.hg19.5UTR,751.0,0.7639982879161835
GENETIC.SeqWeavercass.spliced.exon.3SS.hg19.5UTR,688.0,0.8854953050613403
GENETIC.SeqWeavercass.spliced.exon.5SS.hg19.5UTR,1191.0,0.1609075963497162
GENETIC.SeqWeaveriret.spliced.exon.3SS.hg19.5UTR,600.0,1.1221554219722747
GENETIC.SeqWeaveriret.spliced.exon.5SS.hg19.5UTR,1114.0,0.24564760327339172
GENETIC.SeqWeavermutx.spliced.exon.3SS.hg19.5UTR,1576.5,0.0
GENETIC.SeqWeavermutx.spliced.exon.5SS.hg19.5UTR,1576.5,0.0
GENETIC.SeqWeaverSS3.constitutive_genome_ensembl.with.CLIP.genes.hg19.5UTR,502.0,1.6087122678756713
GENETIC.SeqWeaverSS5.constitutive_genome_ensembl.with.CLIP.genes.hg19.5UTR,931.0,0.4676209926605225
GENETIC.SeqWeavertaca2.spliced.exon.3SS.hg19.5UTR,1163.0,0.18946630358695984
GENETIC.SeqWeavertaca2.spliced.exon.5SS.hg19.5UTR,1067.0,0.2984444975852966
GENETIC.SeqWeaverago_adult_CD4.T.cells_KO.miR155.mm10.5UTR,309.0,3.1447855055332186
GENETIC.SeqWeaverago_adult_CD4.T.cells_WT.miR155.mm10.5UTR,226.0,5.145641398429871
GENETIC.SeqWeaverago_adult_liver_KO.miR122.mm10.5UTR,553.0,1.3158760011196136
GENETIC.SeqWeaverago_adult_liver_WT.miR122.mm10.5UTR,555.0,1.3011487007141114
GENETIC.SeqWeaverago_adult_spinal.cord_SOD.mm10.5UTR,383.0,2.2997523307800294
GENETIC.SeqWeaverago_adult_spinal.cord.mm10.5UTR,542.0,1.3948012053966523
GENETIC.SeqWeaverago_P13_cortex.mm10.5UTR,513.0,1.5216005206108094
GENETIC.SeqWeavercelf1_mix_heart.muscle.c2c12.mm10.5UTR,508.0,1.5706671953201294
GENETIC.SeqWeaverelavl_Adult_whole.brain.mm10.5UTR,374.0,2.4603341996669768
GENETIC.SeqWeaverelavl_cell.line_N2A.mm10.5UTR,949.0,0.4360350012779236
GENETIC.SeqWeavermbnl_cell.line_MEF.mm10.5UTR,494.0,1.6846577942371368
GENETIC.SeqWeavermbnl1_Adult_quadriceps.muscle.mm10.5UTR,574.0,1.2127964079380036
GENETIC.SeqWeavermbnl1_cell.line_C2C12.mm10.5UTR,457.0,1.8480516970157623
GENETIC.SeqWeavermbnl1_M4_whole.brain.mm10.5UTR,590.0,1.1537586987018584
GENETIC.SeqWeavermbnl2_M3_hippocampus.mm10.5UTR,793.0,0.6881297111511231
GENETIC.SeqWeavernova1_E18.5_cortex.mm10.5UTR,210.0,5.500229239463806
GENETIC.SeqWeavernova1.nova2_mix_brain_Chaolin.Science.mm10.5UTR,272.0,3.7151935756206513
GENETIC.SeqWeavernova1.nova2_P16_whole.brain.mm10.5UTR,191.0,6.226224809885025
GENETIC.SeqWeavernova2_E18.5_cortex.mm10.5UTR,216.0,5.320847600698471
GENETIC.SeqWeaverptbp2_E18.5_whole.brain.mm10.5UTR,161.0,7.9454345703125
GENETIC.SeqWeaverrbfox1_P15_whole.brain.mm10.5UTR,477.0,1.7550240874290466
GENETIC.SeqWeaverrbfox2_P15_whole.brain.mm10.5UTR,578.0,1.1919684946537017
GENETIC.SeqWeaverrbfox3_P15_whole.brain.mm10.5UTR,862.0,0.5798791944980621
GENETIC.SeqWeaversrsf3_cell.line_P19.embryonic.carcinoma.cells_tag.GFP.mm10.5UTR,369.0,2.4875273048877715
GENETIC.SeqWeaversrsf4_cell.line_P19.embryonic.carcinoma.cells_tag.GFP.mm10.5UTR,884.0,0.5421889901161194
GENETIC.SeqWeavertdp43_adult_spinal.cord.mm10.5UTR,534.0,1.432864499092102
GENETIC.SeqWeavertdp43_P8_whole.brain.mm10.5UTR,260.0,4.019891220331192
GENETIC.SeqWeaverpabp_adult_Cortex_B6.BC2.mm10.5UTR,813.0,0.6558643102645874
GENETIC.SeqWeaverpabp_embryo_Cortex_B6.BC2.mm10.5UTR,1165.0,0.18890129923820495
GENETIC.SeqWeaveralt3.spliced.exon.3SS.mm10.5UTR,559.0,1.2915717720985413
GENETIC.SeqWeaveralt3.spliced.exon.5SS.mm10.5UTR,795.0,0.6829398930072784
GENETIC.SeqWeaveralt5.spliced.exon.3SS.mm10.5UTR,896.0,0.5267676949501038
GENETIC.SeqWeaveralt5.spliced.exon.5SS.mm10.5UTR,921.0,0.4921324074268341
GENETIC.SeqWeavercass.spliced.exon.3SS.mm10.5UTR,829.0,0.6314929962158203
GENETIC.SeqWeavercass.spliced.exon.5SS.mm10.5UTR,976.0,0.4048272967338562
GENETIC.SeqWeaveriret.spliced.exon.3SS.mm10.5UTR,934.0,0.46275800466537476
GENETIC.SeqWeaveriret.spliced.exon.5SS.mm10.5UTR,1068.0,0.29825889468193056
GENETIC.SeqWeavermutx.spliced.exon.3SS.mm10.5UTR,842.0,0.6162959933280945
GENETIC.SeqWeavermutx.spliced.exon.5SS.mm10.5UTR,1131.0,0.22938330173492433
GENETIC.SeqWeaverSS3.constitutive_genome_ensembl.with.CLIP.genes.mm10.5UTR,1000.0,0.3791059970855713
GENETIC.SeqWeaverSS5.constitutive_genome_ensembl.with.CLIP.genes.mm10.5UTR,1013.0,0.35715399980545043
GENETIC.SeqWeavertaca2.spliced.exon.3SS.mm10.5UTR,1031.0,0.33609800338745116
GENETIC.SeqWeavertaca2.spliced.exon.5SS.mm10.5UTR,1576.5,0.0
RIP.eIF4E.Rissland,42.0,73.67937869429588
RIP.eIF4G.Rissland,158.0,8.081649759411812
RIP.PABP.Rissland,77.0,27.180278211832047
RIP.YTHDF2.polyA.He,295.0,3.386386102437973
RIP.YTHDF2.RiboMinusRIP.He,115.0,12.804261082410813
RIP.YTHDF1_polyA_He,165.0,7.813334825634956
RIP.YTHDF1_RiboMinus_He,193.0,6.165908104181289
RIP.YTHDF3_polyA_He,167.0,7.621155405044556
RIP.YTHDF3_RiboMinus_He,224.0,5.201779693365097
RIP.ADAR,254.0,4.176400536298752
RIP.CTCF,6.0,519.7867715179921
RIP.DNMT1,197.0,5.977871513366699
RIP.HNRNPH,202.0,5.733542513847351
RIP.HNRNPU,234.0,5.076866060495377
